0.380053	9.7091	9.70636
0.380086	9.7091	9.70635
0.380119	9.70909	9.70635
0.380153	9.70909	9.70635
0.380186	9.70909	9.70635
0.380219	9.70909	9.70634
0.380253	9.70908	9.70634
0.380286	9.70908	9.70634
0.380319	9.70908	9.70634
0.380353	9.70908	9.70633
0.380386	9.70908	9.70633
0.380419	9.70907	9.70633
0.380453	9.70907	9.70633
0.380486	9.70907	9.70632
0.380519	9.70906	9.70632
0.380553	9.70906	9.70632
0.380586	9.70906	9.70632
0.380619	9.70906	9.70631
0.380653	9.70905	9.70631
0.380686	9.70905	9.70631
0.380719	9.70905	9.70631
0.380753	9.70904	9.7063
0.380786	9.70904	9.7063
0.380819	9.70904	9.7063
0.380853	9.70904	9.7063
0.380886	9.70903	9.70629
0.380919	9.70903	9.70629
0.380953	9.70903	9.70629
0.380986	9.70903	9.70628
0.381019	9.70902	9.70628
0.381053	9.70902	9.70628
0.381086	9.70902	9.70628
0.381119	9.70902	9.70627
0.381153	9.70901	9.70627
0.381186	9.70901	9.70627
0.38122	9.70901	9.70627
0.381253	9.709	9.70626
0.381286	9.709	9.70626
0.38132	9.709	9.70626
0.381353	9.70899	9.70626
0.381386	9.70899	9.70625
0.38142	9.70899	9.70625
0.381453	9.70899	9.70625
0.381486	9.70898	9.70625
0.38152	9.70898	9.70624
0.381553	9.70898	9.70624
0.381586	9.70898	9.70624
0.38162	9.70897	9.70624
0.381653	9.70897	9.70623
0.381686	9.70897	9.70623
0.38172	9.70897	9.70623
0.381753	9.70897	9.70623
0.381786	9.70896	9.70622
0.38182	9.70896	9.70622
0.381853	9.70896	9.70622
0.381886	9.70895	9.70621
0.38192	9.70895	9.70621
0.381953	9.70895	9.70621
0.381986	9.70895	9.70621
0.38202	9.70894	9.7062
0.382053	9.70894	9.7062
0.382086	9.70894	9.7062
0.38212	9.70894	9.7062
0.382153	9.70893	9.70619
0.382186	9.70893	9.70619
0.38222	9.70893	9.70619
0.382253	9.70892	9.70619
0.382286	9.70892	9.70618
0.38232	9.70892	9.70618
0.382353	9.70892	9.70618
0.382386	9.70891	9.70618
0.38242	9.70891	9.70617
0.382453	9.70891	9.70617
0.382486	9.7089	9.70617
0.38252	9.7089	9.70617
0.382553	9.7089	9.70616
0.382586	9.70889	9.70616
0.38262	9.70889	9.70616
0.382653	9.70889	9.70616
0.382686	9.70889	9.70615
0.38272	9.70888	9.70615
0.382753	9.70888	9.70615
0.382786	9.70888	9.70615
0.38282	9.70888	9.70614
0.382853	9.70887	9.70614
0.382886	9.70887	9.70614
0.38292	9.70887	9.70614
0.382953	9.70887	9.70613
0.382986	9.70886	9.70613
0.38302	9.70886	9.70613
0.383053	9.70886	9.70612
0.383086	9.70885	9.70612
0.38312	9.70885	9.70612
0.383153	9.70885	9.70612
0.383186	9.70884	9.70611
0.38322	9.70884	9.70611
0.383253	9.70884	9.70611
0.383286	9.70884	9.70611
0.38332	9.70883	9.7061
0.383353	9.70883	9.7061
0.383386	9.70883	9.7061
0.38342	9.70883	9.7061
0.383453	9.70882	9.70609
0.383486	9.70882	9.70609
0.38352	9.70882	9.70609
0.383553	9.70881	9.70609
0.383587	9.70881	9.70608
0.38362	9.70881	9.70608
0.383653	9.70881	9.70608
0.383687	9.70881	9.70608
0.38372	9.7088	9.70607
0.383753	9.7088	9.70607
0.383787	9.7088	9.70607
0.38382	9.7088	9.70607
0.383853	9.70879	9.70606
0.383887	9.70879	9.70606
0.38392	9.70879	9.70606
0.383953	9.70879	9.70606
0.383987	9.70878	9.70605
0.38402	9.70878	9.70605
0.384053	9.70878	9.70605
0.384087	9.70877	9.70605
0.38412	9.70877	9.70604
0.384153	9.70877	9.70604
0.384187	9.70876	9.70604
0.38422	9.70876	9.70604
0.384253	9.70876	9.70603
0.384287	9.70876	9.70603
0.38432	9.70875	9.70603
0.384353	9.70875	9.70603
0.384387	9.70875	9.70602
0.38442	9.70875	9.70602
0.384453	9.70874	9.70602
0.384487	9.70874	9.70601
0.38452	9.70874	9.70601
0.384553	9.70874	9.70601
0.384587	9.70874	9.70601
0.38462	9.70873	9.706
0.384653	9.70873	9.706
0.384687	9.70873	9.706
0.38472	9.70873	9.706
0.384753	9.70872	9.70599
0.384787	9.70872	9.70599
0.38482	9.70872	9.70599
0.384853	9.70872	9.70599
0.384887	9.70871	9.70598
0.38492	9.70871	9.70598
0.384953	9.70871	9.70598
0.384987	9.70871	9.70598
0.38502	9.7087	9.70597
0.385053	9.7087	9.70597
0.385087	9.7087	9.70597
0.38512	9.7087	9.70597
0.385153	9.7087	9.70596
0.385187	9.70869	9.70596
0.38522	9.70869	9.70596
0.385253	9.70869	9.70596
0.385287	9.70869	9.70595
0.38532	9.70868	9.70595
0.385353	9.70868	9.70595
0.385387	9.70868	9.70595
0.38542	9.70868	9.70594
0.385453	9.70867	9.70594
0.385487	9.70867	9.70594
0.38552	9.70867	9.70594
0.385553	9.70866	9.70593
0.385587	9.70866	9.70593
0.38562	9.70866	9.70593
0.385653	9.70866	9.70593
0.385687	9.70866	9.70592
0.38572	9.70865	9.70592
0.385753	9.70865	9.70592
0.385787	9.70865	9.70592
0.38582	9.70864	9.70591
0.385853	9.70864	9.70591
0.385887	9.70864	9.70591
0.38592	9.70864	9.70591
0.385953	9.70863	9.7059
0.385987	9.70863	9.7059
0.38602	9.70863	9.7059
0.386054	9.70863	9.7059
0.386087	9.70862	9.70589
0.38612	9.70862	9.70589
0.386154	9.70862	9.70589
0.386187	9.70862	9.70589
0.38622	9.70861	9.70588
0.386254	9.70861	9.70588
0.386287	9.70861	9.70588
0.38632	9.70861	9.70587
0.386354	9.7086	9.70587
0.386387	9.7086	9.70587
0.38642	9.7086	9.70587
0.386454	9.7086	9.70586
0.386487	9.7086	9.70586
0.38652	9.70859	9.70586
0.386554	9.70859	9.70586
0.386587	9.70859	9.70585
0.38662	9.70859	9.70585
0.386654	9.70858	9.70585
0.386687	9.70858	9.70585
0.38672	9.70858	9.70584
0.386754	9.70857	9.70584
0.386787	9.70857	9.70584
0.38682	9.70857	9.70584
0.386854	9.70857	9.70583
0.386887	9.70856	9.70583
0.38692	9.70856	9.70583
0.386954	9.70856	9.70583
0.386987	9.70856	9.70582
0.38702	9.70856	9.70582
0.387054	9.70855	9.70582
0.387087	9.70855	9.70582
0.38712	9.70855	9.70581
0.387154	9.70855	9.70581
0.387187	9.70854	9.70581
0.38722	9.70854	9.70581
0.387254	9.70854	9.7058
0.387287	9.70854	9.7058
0.38732	9.70853	9.7058
0.387354	9.70853	9.7058
0.387387	9.70853	9.70579
0.38742	9.70853	9.70579
0.387454	9.70852	9.70579
0.387487	9.70852	9.70579
0.38752	9.70852	9.70578
0.387554	9.70851	9.70578
0.387587	9.70851	9.70578
0.38762	9.70851	9.70578
0.387654	9.70851	9.70577
0.387687	9.7085	9.70577
0.38772	9.7085	9.70577
0.387754	9.7085	9.70577
0.387787	9.7085	9.70576
0.38782	9.70849	9.70576
0.387854	9.70849	9.70576
0.387887	9.70849	9.70576
0.38792	9.70849	9.70575
0.387954	9.70848	9.70575
0.387987	9.70848	9.70575
0.38802	9.70848	9.70575
0.388054	9.70847	9.70574
0.388087	9.70847	9.70574
0.38812	9.70847	9.70574
0.388154	9.70847	9.70574
0.388187	9.70847	9.70573
0.38822	9.70846	9.70573
0.388254	9.70846	9.70573
0.388287	9.70846	9.70573
0.38832	9.70846	9.70572
0.388354	9.70846	9.70572
0.388387	9.70845	9.70572
0.388421	9.70845	9.70572
0.388454	9.70845	9.70571
0.388487	9.70845	9.70571
0.388521	9.70845	9.70571
0.388554	9.70844	9.70571
0.388587	9.70844	9.7057
0.388621	9.70844	9.7057
0.388654	9.70844	9.7057
0.388687	9.70843	9.7057
0.388721	9.70843	9.70569
0.388754	9.70843	9.70569
0.388787	9.70843	9.70569
0.388821	9.70843	9.70569
0.388854	9.70843	9.70568
0.388887	9.70842	9.70568
0.388921	9.70842	9.70568
0.388954	9.70842	9.70568
0.388987	9.70842	9.70567
0.389021	9.70841	9.70567
0.389054	9.70841	9.70567
0.389087	9.70841	9.70567
0.389121	9.7084	9.70566
0.389154	9.7084	9.70566
0.389187	9.7084	9.70566
0.389221	9.7084	9.70566
0.389254	9.70839	9.70565
0.389287	9.70839	9.70565
0.389321	9.70839	9.70565
0.389354	9.70838	9.70565
0.389387	9.70838	9.70564
0.389421	9.70838	9.70564
0.389454	9.70838	9.70564
0.389487	9.70837	9.70564
0.389521	9.70837	9.70563
0.389554	9.70837	9.70563
0.389587	9.70837	9.70563
0.389621	9.70836	9.70563
0.389654	9.70836	9.70562
0.389687	9.70836	9.70562
0.389721	9.70835	9.70562
0.389754	9.70835	9.70562
0.389787	9.70835	9.70561
0.389821	9.70835	9.70561
0.389854	9.70835	9.70561
0.389887	9.70834	9.70561
0.389921	9.70834	9.7056
0.389954	9.70834	9.7056
0.389987	9.70834	9.7056
0.390021	9.70833	9.7056
0.390054	9.70833	9.70559
0.390087	9.70833	9.70559
0.390121	9.70833	9.70559
0.390154	9.70832	9.70559
0.390187	9.70832	9.70558
0.390221	9.70832	9.70558
0.390254	9.70831	9.70558
0.390287	9.70831	9.70558
0.390321	9.70831	9.70557
0.390354	9.70831	9.70557
0.390387	9.7083	9.70557
0.390421	9.7083	9.70557
0.390454	9.7083	9.70556
0.390487	9.70829	9.70556
0.390521	9.70829	9.70556
0.390554	9.70829	9.70556
0.390587	9.70829	9.70555
0.390621	9.70829	9.70555
0.390654	9.70828	9.70555
0.390687	9.70828	9.70555
0.390721	9.70828	9.70554
0.390754	9.70828	9.70554
0.390787	9.70827	9.70554
0.390821	9.70827	9.70554
0.390854	9.70827	9.70553
0.390888	9.70827	9.70553
0.390921	9.70826	9.70553
0.390954	9.70826	9.70553
0.390988	9.70826	9.70552
0.391021	9.70826	9.70552
0.391054	9.70825	9.70552
0.391088	9.70825	9.70552
0.391121	9.70825	9.70551
0.391154	9.70825	9.70551
0.391188	9.70824	9.70551
0.391221	9.70824	9.70551
0.391254	9.70824	9.7055
0.391288	9.70824	9.7055
0.391321	9.70823	9.7055
0.391354	9.70823	9.7055
0.391388	9.70823	9.70549
0.391421	9.70823	9.70549
0.391454	9.70823	9.70549
0.391488	9.70822	9.70549
0.391521	9.70822	9.70548
0.391554	9.70822	9.70548
0.391588	9.70822	9.70548
0.391621	9.70821	9.70548
0.391654	9.70821	9.70547
0.391688	9.70821	9.70547
0.391721	9.70821	9.70547
0.391754	9.7082	9.70547
0.391788	9.7082	9.70546
0.391821	9.7082	9.70546
0.391854	9.7082	9.70546
0.391888	9.70819	9.70546
0.391921	9.70819	9.70545
0.391954	9.70819	9.70545
0.391988	9.70818	9.70545
0.392021	9.70818	9.70545
0.392054	9.70818	9.70544
0.392088	9.70817	9.70544
0.392121	9.70817	9.70544
0.392154	9.70817	9.70544
0.392188	9.70817	9.70543
0.392221	9.70817	9.70543
0.392254	9.70816	9.70543
0.392288	9.70816	9.70543
0.392321	9.70816	9.70542
0.392354	9.70816	9.70542
0.392388	9.70815	9.70542
0.392421	9.70815	9.70542
0.392454	9.70815	9.70541
0.392488	9.70815	9.70541
0.392521	9.70814	9.70541
0.392554	9.70814	9.70541
0.392588	9.70814	9.7054
0.392621	9.70814	9.7054
0.392654	9.70814	9.7054
0.392688	9.70813	9.7054
0.392721	9.70813	9.70539
0.392754	9.70813	9.70539
0.392788	9.70812	9.70539
0.392821	9.70812	9.70539
0.392854	9.70812	9.70538
0.392888	9.70812	9.70538
0.392921	9.70811	9.70538
0.392954	9.70811	9.70538
0.392988	9.70811	9.70537
0.393021	9.7081	9.70537
0.393054	9.7081	9.70537
0.393088	9.7081	9.70537
0.393121	9.7081	9.70536
0.393154	9.70809	9.70536
0.393188	9.70809	9.70536
0.393221	9.70809	9.70536
0.393255	9.70809	9.70535
0.393288	9.70808	9.70535
0.393321	9.70808	9.70535
0.393355	9.70808	9.70535
0.393388	9.70807	9.70534
0.393421	9.70807	9.70534
0.393455	9.70807	9.70534
0.393488	9.70807	9.70534
0.393521	9.70807	9.70533
0.393555	9.70806	9.70533
0.393588	9.70806	9.70533
0.393621	9.70805	9.70533
0.393655	9.70805	9.70532
0.393688	9.70805	9.70532
0.393721	9.70805	9.70532
0.393755	9.70805	9.70532
0.393788	9.70804	9.70531
0.393821	9.70804	9.70531
0.393855	9.70804	9.70531
0.393888	9.70804	9.70531
0.393921	9.70803	9.7053
0.393955	9.70803	9.7053
0.393988	9.70803	9.7053
0.394021	9.70803	9.7053
0.394055	9.70802	9.70529
0.394088	9.70802	9.70529
0.394121	9.70802	9.70529
0.394155	9.70801	9.70529
0.394188	9.70801	9.70528
0.394221	9.70801	9.70528
0.394255	9.70801	9.70528
0.394288	9.70801	9.70528
0.394321	9.708	9.70527
0.394355	9.708	9.70527
0.394388	9.708	9.70527
0.394421	9.708	9.70527
0.394455	9.70799	9.70526
0.394488	9.70799	9.70526
0.394521	9.70799	9.70526
0.394555	9.70799	9.70526
0.394588	9.70798	9.70526
0.394621	9.70798	9.70525
0.394655	9.70798	9.70525
0.394688	9.70798	9.70525
0.394721	9.70797	9.70525
0.394755	9.70797	9.70524
0.394788	9.70797	9.70524
0.394821	9.70797	9.70524
0.394855	9.70797	9.70524
0.394888	9.70796	9.70523
0.394921	9.70796	9.70523
0.394955	9.70796	9.70523
0.394988	9.70796	9.70523
0.395021	9.70795	9.70522
0.395055	9.70795	9.70522
0.395088	9.70795	9.70522
0.395121	9.70795	9.70522
0.395155	9.70794	9.70521
0.395188	9.70794	9.70521
0.395221	9.70794	9.70521
0.395255	9.70794	9.70521
0.395288	9.70794	9.7052
0.395321	9.70793	9.7052
0.395355	9.70793	9.7052
0.395388	9.70793	9.7052
0.395421	9.70792	9.70519
0.395455	9.70792	9.70519
0.395488	9.70792	9.70519
0.395521	9.70792	9.70519
0.395555	9.70791	9.70518
0.395588	9.70791	9.70518
0.395622	9.70791	9.70518
0.395655	9.70791	9.70518
0.395688	9.7079	9.70517
0.395722	9.7079	9.70517
0.395755	9.7079	9.70517
0.395788	9.7079	9.70517
0.395822	9.70789	9.70516
0.395855	9.70789	9.70516
0.395888	9.70789	9.70516
0.395922	9.70789	9.70516
0.395955	9.70788	9.70515
0.395988	9.70788	9.70515
0.396022	9.70788	9.70515
0.396055	9.70788	9.70515
0.396088	9.70787	9.70514
0.396122	9.70787	9.70514
0.396155	9.70787	9.70514
0.396188	9.70787	9.70514
0.396222	9.70786	9.70513
0.396255	9.70786	9.70513
0.396288	9.70786	9.70513
0.396322	9.70786	9.70513
0.396355	9.70785	9.70512
0.396388	9.70785	9.70512
0.396422	9.70785	9.70512
0.396455	9.70784	9.70512
0.396488	9.70784	9.70512
0.396522	9.70784	9.70511
0.396555	9.70783	9.70511
0.396588	9.70783	9.70511
0.396622	9.70783	9.70511
0.396655	9.70783	9.7051
0.396688	9.70783	9.7051
0.396722	9.70782	9.7051
0.396755	9.70782	9.7051
0.396788	9.70782	9.70509
0.396822	9.70782	9.70509
0.396855	9.70781	9.70509
0.396888	9.70781	9.70509
0.396922	9.70781	9.70508
0.396955	9.70781	9.70508
0.396988	9.7078	9.70508
0.397022	9.7078	9.70508
0.397055	9.7078	9.70507
0.397088	9.7078	9.70507
0.397122	9.70779	9.70507
0.397155	9.70779	9.70507
0.397188	9.70779	9.70506
0.397222	9.70779	9.70506
0.397255	9.70778	9.70506
0.397288	9.70778	9.70506
0.397322	9.70778	9.70505
0.397355	9.70778	9.70505
0.397388	9.70777	9.70505
0.397422	9.70777	9.70505
0.397455	9.70777	9.70504
0.397488	9.70777	9.70504
0.397522	9.70776	9.70504
0.397555	9.70776	9.70504
0.397588	9.70776	9.70503
0.397622	9.70776	9.70503
0.397655	9.70775	9.70503
0.397688	9.70775	9.70503
0.397722	9.70775	9.70502
0.397755	9.70775	9.70502
0.397788	9.70775	9.70502
0.397822	9.70774	9.70502
0.397855	9.70774	9.70502
0.397888	9.70774	9.70501
0.397922	9.70774	9.70501
0.397955	9.70773	9.70501
0.397988	9.70773	9.70501
0.398022	9.70773	9.705
0.398055	9.70773	9.705
0.398089	9.70773	9.705
0.398122	9.70772	9.705
0.398155	9.70772	9.70499
0.398189	9.70772	9.70499
0.398222	9.70772	9.70499
0.398255	9.70771	9.70499
0.398289	9.70771	9.70498
0.398322	9.70771	9.70498
0.398355	9.7077	9.70498
0.398389	9.7077	9.70498
0.398422	9.7077	9.70497
0.398455	9.7077	9.70497
0.398489	9.7077	9.70497
0.398522	9.70769	9.70497
0.398555	9.70769	9.70496
0.398589	9.70769	9.70496
0.398622	9.70769	9.70496
0.398655	9.70768	9.70496
0.398689	9.70768	9.70495
0.398722	9.70768	9.70495
0.398755	9.70767	9.70495
0.398789	9.70767	9.70495
0.398822	9.70767	9.70494
0.398855	9.70767	9.70494
0.398889	9.70767	9.70494
0.398922	9.70766	9.70494
0.398955	9.70766	9.70493
0.398989	9.70766	9.70493
0.399022	9.70765	9.70493
0.399055	9.70765	9.70493
0.399089	9.70765	9.70493
0.399122	9.70765	9.70492
0.399155	9.70765	9.70492
0.399189	9.70764	9.70492
0.399222	9.70764	9.70492
0.399255	9.70764	9.70491
0.399289	9.70764	9.70491
0.399322	9.70763	9.70491
0.399355	9.70763	9.70491
0.399389	9.70763	9.7049
0.399422	9.70763	9.7049
0.399455	9.70763	9.7049
0.399489	9.70762	9.7049
0.399522	9.70762	9.70489
0.399555	9.70762	9.70489
0.399589	9.70762	9.70489
0.399622	9.70761	9.70489
0.399655	9.70761	9.70488
0.399689	9.70761	9.70488
0.399722	9.70761	9.70488
0.399755	9.7076	9.70488
0.399789	9.7076	9.70487
0.399822	9.7076	9.70487
0.399855	9.7076	9.70487
0.399889	9.70759	9.70487
0.399922	9.70759	9.70486
0.399955	9.70759	9.70486
0.399989	9.70759	9.70486
0.400022	9.70759	9.70486
0.400055	9.70758	9.70485
0.400089	9.70758	9.70485
0.400122	9.70758	9.70485
0.400155	9.70757	9.70485
0.400189	9.70757	9.70485
0.400222	9.70757	9.70484
0.400255	9.70757	9.70484
0.400289	9.70757	9.70484
0.400322	9.70756	9.70484
0.400355	9.70756	9.70483
0.400389	9.70756	9.70483
0.400422	9.70756	9.70483
0.400456	9.70755	9.70483
0.400489	9.70755	9.70482
0.400522	9.70755	9.70482
0.400556	9.70754	9.70482
0.400589	9.70754	9.70482
0.400622	9.70754	9.70481
0.400656	9.70754	9.70481
0.400689	9.70753	9.70481
0.400722	9.70753	9.70481
0.400756	9.70753	9.7048
0.400789	9.70753	9.7048
0.400822	9.70752	9.7048
0.400856	9.70752	9.7048
0.400889	9.70752	9.70479
0.400922	9.70752	9.70479
0.400956	9.70752	9.70479
0.400989	9.70751	9.70479
0.401022	9.70751	9.70478
0.401056	9.70751	9.70478
0.401089	9.70751	9.70478
0.401122	9.7075	9.70478
0.401156	9.7075	9.70478
0.401189	9.7075	9.70477
0.401222	9.7075	9.70477
0.401256	9.70749	9.70477
0.401289	9.70749	9.70477
0.401322	9.70749	9.70476
0.401356	9.70748	9.70476
0.401389	9.70748	9.70476
0.401422	9.70748	9.70476
0.401456	9.70748	9.70475
0.401489	9.70748	9.70475
0.401522	9.70747	9.70475
0.401556	9.70747	9.70475
0.401589	9.70747	9.70474
0.401622	9.70747	9.70474
0.401656	9.70746	9.70474
0.401689	9.70746	9.70474
0.401722	9.70746	9.70473
0.401756	9.70746	9.70473
0.401789	9.70745	9.70473
0.401822	9.70745	9.70473
0.401856	9.70745	9.70472
0.401889	9.70745	9.70472
0.401922	9.70744	9.70472
0.401956	9.70744	9.70472
0.401989	9.70744	9.70472
0.402022	9.70744	9.70471
0.402056	9.70744	9.70471
0.402089	9.70744	9.70471
0.402122	9.70743	9.70471
0.402156	9.70743	9.7047
0.402189	9.70743	9.7047
0.402222	9.70742	9.7047
0.402256	9.70742	9.7047
0.402289	9.70742	9.70469
0.402322	9.70742	9.70469
0.402356	9.70741	9.70469
0.402389	9.70741	9.70469
0.402422	9.70741	9.70468
0.402456	9.70741	9.70468
0.402489	9.7074	9.70468
0.402522	9.7074	9.70468
0.402556	9.7074	9.70467
0.402589	9.7074	9.70467
0.402622	9.7074	9.70467
0.402656	9.70739	9.70467
0.402689	9.70739	9.70466
0.402722	9.70739	9.70466
0.402756	9.70739	9.70466
0.402789	9.70739	9.70466
0.402822	9.70738	9.70466
0.402856	9.70738	9.70465
0.402889	9.70738	9.70465
0.402923	9.70738	9.70465
0.402956	9.70737	9.70465
0.402989	9.70737	9.70464
0.403023	9.70737	9.70464
0.403056	9.70737	9.70464
0.403089	9.70736	9.70464
0.403123	9.70736	9.70463
0.403156	9.70736	9.70463
0.403189	9.70736	9.70463
0.403223	9.70735	9.70463
0.403256	9.70735	9.70462
0.403289	9.70735	9.70462
0.403323	9.70735	9.70462
0.403356	9.70734	9.70462
0.403389	9.70734	9.70461
0.403423	9.70734	9.70461
0.403456	9.70734	9.70461
0.403489	9.70734	9.70461
0.403523	9.70733	9.7046
0.403556	9.70733	9.7046
0.403589	9.70733	9.7046
0.403623	9.70733	9.7046
0.403656	9.70733	9.7046
0.403689	9.70732	9.70459
0.403723	9.70732	9.70459
0.403756	9.70732	9.70459
0.403789	9.70732	9.70459
0.403823	9.70731	9.70458
0.403856	9.70731	9.70458
0.403889	9.70731	9.70458
0.403923	9.70731	9.70458
0.403956	9.7073	9.70457
0.403989	9.7073	9.70457
0.404023	9.7073	9.70457
0.404056	9.7073	9.70457
0.404089	9.7073	9.70456
0.404123	9.70729	9.70456
0.404156	9.70729	9.70456
0.404189	9.70729	9.70456
0.404223	9.70729	9.70455
0.404256	9.70729	9.70455
0.404289	9.70728	9.70455
0.404323	9.70728	9.70455
0.404356	9.70728	9.70455
0.404389	9.70728	9.70454
0.404423	9.70727	9.70454
0.404456	9.70727	9.70454
0.404489	9.70727	9.70454
0.404523	9.70726	9.70453
0.404556	9.70726	9.70453
0.404589	9.70726	9.70453
0.404623	9.70726	9.70453
0.404656	9.70726	9.70452
0.404689	9.70725	9.70452
0.404723	9.70725	9.70452
0.404756	9.70725	9.70452
0.404789	9.70725	9.70451
0.404823	9.70725	9.70451
0.404856	9.70725	9.70451
0.404889	9.70724	9.70451
0.404923	9.70724	9.7045
0.404956	9.70724	9.7045
0.404989	9.70724	9.7045
0.405023	9.70723	9.7045
0.405056	9.70723	9.7045
0.405089	9.70723	9.70449
0.405123	9.70723	9.70449
0.405156	9.70723	9.70449
0.405189	9.70722	9.70449
0.405223	9.70722	9.70448
0.405256	9.70722	9.70448
0.40529	9.70721	9.70448
0.405323	9.70721	9.70448
0.405356	9.70721	9.70447
0.40539	9.70721	9.70447
0.405423	9.7072	9.70447
0.405456	9.7072	9.70447
0.40549	9.7072	9.70446
0.405523	9.7072	9.70446
0.405556	9.7072	9.70446
0.40559	9.70719	9.70446
0.405623	9.70719	9.70446
0.405656	9.70719	9.70445
0.40569	9.70719	9.70445
0.405723	9.70718	9.70445
0.405756	9.70718	9.70445
0.40579	9.70718	9.70444
0.405823	9.70717	9.70444
0.405856	9.70717	9.70444
0.40589	9.70717	9.70444
0.405923	9.70717	9.70443
0.405956	9.70716	9.70443
0.40599	9.70716	9.70443
0.406023	9.70716	9.70443
0.406056	9.70715	9.70442
0.40609	9.70715	9.70442
0.406123	9.70715	9.70442
0.406156	9.70715	9.70442
0.40619	9.70714	9.70441
0.406223	9.70714	9.70441
0.406256	9.70714	9.70441
0.40629	9.70714	9.70441
0.406323	9.70714	9.70441
0.406356	9.70714	9.7044
0.40639	9.70713	9.7044
0.406423	9.70713	9.7044
0.406456	9.70713	9.7044
0.40649	9.70712	9.70439
0.406523	9.70712	9.70439
0.406556	9.70712	9.70439
0.40659	9.70712	9.70439
0.406623	9.70711	9.70438
0.406656	9.70711	9.70438
0.40669	9.70711	9.70438
0.406723	9.7071	9.70438
0.406756	9.7071	9.70437
0.40679	9.7071	9.70437
0.406823	9.7071	9.70437
0.406856	9.7071	9.70437
0.40689	9.70709	9.70437
0.406923	9.70709	9.70436
0.406956	9.70709	9.70436
0.40699	9.70709	9.70436
0.407023	9.70708	9.70436
0.407056	9.70708	9.70435
0.40709	9.70708	9.70435
0.407123	9.70708	9.70435
0.407156	9.70707	9.70435
0.40719	9.70707	9.70434
0.407223	9.70707	9.70434
0.407256	9.70707	9.70434
0.40729	9.70707	9.70434
0.407323	9.70707	9.70433
0.407356	9.70706	9.70433
0.40739	9.70706	9.70433
0.407423	9.70706	9.70433
0.407456	9.70706	9.70433
0.40749	9.70705	9.70432
0.407523	9.70705	9.70432
0.407556	9.70705	9.70432
0.40759	9.70705	9.70432
0.407623	9.70704	9.70431
0.407657	9.70704	9.70431
0.40769	9.70704	9.70431
0.407723	9.70704	9.70431
0.407757	9.70703	9.7043
0.40779	9.70703	9.7043
0.407823	9.70703	9.7043
0.407857	9.70703	9.7043
0.40789	9.70702	9.70429
0.407923	9.70702	9.70429
0.407957	9.70702	9.70429
0.40799	9.70702	9.70429
0.408023	9.70702	9.70428
0.408057	9.70701	9.70428
0.40809	9.70701	9.70428
0.408123	9.70701	9.70428
0.408157	9.70701	9.70428
0.40819	9.707	9.70427
0.408223	9.707	9.70427
0.408257	9.707	9.70427
0.40829	9.707	9.70427
0.408323	9.707	9.70426
0.408357	9.707	9.70426
0.40839	9.707	9.70426
0.408423	9.70699	9.70426
0.408457	9.70699	9.70425
0.40849	9.70699	9.70425
0.408523	9.70698	9.70425
0.408557	9.70698	9.70425
0.40859	9.70698	9.70425
0.408623	9.70697	9.70424
0.408657	9.70697	9.70424
0.40869	9.70697	9.70424
0.408723	9.70697	9.70424
0.408757	9.70697	9.70423
0.40879	9.70697	9.70423
0.408823	9.70696	9.70423
0.408857	9.70696	9.70423
0.40889	9.70696	9.70422
0.408923	9.70695	9.70422
0.408957	9.70695	9.70422
0.40899	9.70695	9.70422
0.409023	9.70695	9.70421
0.409057	9.70694	9.70421
0.40909	9.70694	9.70421
0.409123	9.70694	9.70421
0.409157	9.70694	9.70421
0.40919	9.70693	9.7042
0.409223	9.70693	9.7042
0.409257	9.70693	9.7042
0.40929	9.70693	9.7042
0.409323	9.70692	9.70419
0.409357	9.70692	9.70419
0.40939	9.70692	9.70419
0.409423	9.70692	9.70419
0.409457	9.70692	9.70418
0.40949	9.70691	9.70418
0.409523	9.70691	9.70418
0.409557	9.70691	9.70418
0.40959	9.70691	9.70417
0.409623	9.70691	9.70417
0.409657	9.7069	9.70417
0.40969	9.7069	9.70417
0.409723	9.7069	9.70417
0.409757	9.70689	9.70416
0.40979	9.70689	9.70416
0.409823	9.70689	9.70416
0.409857	9.70688	9.70416
0.40989	9.70688	9.70415
0.409923	9.70688	9.70415
0.409957	9.70688	9.70415
0.40999	9.70688	9.70415
0.410023	9.70687	9.70414
0.410057	9.70687	9.70414
0.41009	9.70687	9.70414
0.410124	9.70687	9.70414
0.410157	9.70686	9.70413
0.41019	9.70686	9.70413
0.410224	9.70686	9.70413
0.410257	9.70686	9.70413
0.41029	9.70685	9.70413
0.410324	9.70685	9.70412
0.410357	9.70685	9.70412
0.41039	9.70685	9.70412
0.410424	9.70684	9.70412
0.410457	9.70684	9.70411
0.41049	9.70684	9.70411
0.410524	9.70684	9.70411
0.410557	9.70683	9.70411
0.41059	9.70683	9.7041
0.410624	9.70683	9.7041
0.410657	9.70683	9.7041
0.41069	9.70683	9.7041
0.410724	9.70682	9.7041
0.410757	9.70682	9.70409
0.41079	9.70682	9.70409
0.410824	9.70682	9.70409
0.410857	9.70682	9.70409
0.41089	9.70681	9.70408
0.410924	9.70681	9.70408
0.410957	9.70681	9.70408
0.41099	9.70681	9.70408
0.411024	9.7068	9.70407
0.411057	9.7068	9.70407
0.41109	9.7068	9.70407
0.411124	9.70679	9.70407
0.411157	9.70679	9.70407
